user_id,car_type,car_id,distance,ride_cost,speed_max,model
h14343699V,economy,A-1049127W,158.84293781307946,135,72.02728773838217,Hyundai Solaris
b13580442h,standart,A-1079539w,3288.823484228999,510,124.75849968459114,Renault Kaptur
R21123881y,economy,A-1162143G,1464.0134973354814,584,47.0,VW Polo
P16628111o,standart,A-1079539w,1104.8862511851162,1148,78.92645155049452,Renault Kaptur
W15317251O,economy,A-1162143G,983.0887796422928,337,180.0,VW Polo
u92005384K,economy,A-1162143G,2578.1321421231924,1179,64.0,VW Polo
A66187474K,standart,A-1079539w,4621.7733850909735,1320,80.40010602040527,Renault Kaptur
c16243825Y,economy,A-1162143G,2139.910349558932,370,75.0,VW Polo
e12723895d,standart,A-1079539w,246.50335865625263,149,102.0,Renault Kaptur
N78592053P,economy,A-1162143G,1591.1831436197886,746,79.0,VW Polo
U96048210v,economy,A-1049127W,961.8258682856213,1535,55.0,Hyundai Solaris
R16443619c,economy,A-1049127W,1324.0709176000885,512,83.0,Hyundai Solaris
v12246955f,standart,A-1079539w,381.53696069445056,106,141.7855206840843,Renault Kaptur
o11160326l,economy,A-1162143G,3186.288146064892,1184,74.0,VW Polo
O16691347p,economy,A-1162143G,229.5234135684261,202,90.0,VW Polo
I12505308H,standart,A-1079539w,1023.8123469706184,509,56.55138109568117,Renault Kaptur
T73601037O,economy,A-1049127W,121.2315062210108,46,83.0,Hyundai Solaris
r94110346t,economy,A-1049127W,555505.1791411124,163944,68.0,Hyundai Solaris
G84350611k,standart,A-1079539w,1850.3531634566743,428,76.0,Renault Kaptur
E15036556k,standart,A-1079539w,1284248.9508172525,374394,62.0,Renault Kaptur
X84487465q,standart,A-1079539w,966.9285190575612,761,74.0,Renault Kaptur
y14157953A,economy,A-1162143G,2093.9827408260467,681,59.0,VW Polo
f78566793v,standart,A-1079539w,2838.5507183937234,696,104.02574085430015,Renault Kaptur
a84945199R,economy,A-1049127W,1568.2646211567858,327,50.0,Hyundai Solaris
S51575404w,economy,A-1049127W,398.85996074743815,257,69.0,Hyundai Solaris
A11173530w,economy,A-1162143G,2967.597857890157,614,128.4667242215914,VW Polo
q16643160J,economy,A-1162143G,2407.439628633774,1524,77.68488030053796,VW Polo
C84438702e,economy,A-1162143G,1221.069722133046,195,137.23429245858316,VW Polo
i21972487P,economy,A-1162143G,542.3140010120252,526,58.0,VW Polo
z19432069u,economy,A-1049127W,1729.6290040010622,555,77.0,Hyundai Solaris
